MonoNS,EstNS,MonoS,EstS,t_unix,AccX,AccY,AccZ,AsX,AsY,AsZ,HX,HY,HZ,AngX,AngY,AngZ,TemperatureC
848473878645,848471878645,848.473878645,848.471878645,1768044663.7510772,-0.023,0.084,0.953,6.592,12.146,2.625,-18.707,-67.08,-64.753,5.797,3.382,79.46,
848484247850,848482247850,848.48424785,848.48224785,1768044663.7614672,-0.023,0.084,0.953,6.409,12.329,2.625,-15.197,-64.194,-62.491,5.854,3.489,79.487,
848494736345,848492736345,848.494736345,848.492736345,1768044663.7718945,-0.023,0.084,0.953,6.165,12.268,2.625,-13.143,-62.374,-61.178,5.913,3.605,79.516,
848505152799,848503152799,848.505152799,848.503152799,1768044663.7823458,-0.037,0.093,0.958,5.92,12.268,2.625,-12.662,-62.01,-60.931,5.964,3.71,79.542,
848515136134,848513136134,848.515136134,848.513136134,1768044663.7923365,-0.037,0.093,0.958,5.676,12.024,2.563,-12.116,-61.971,-60.632,6.016,3.818,79.568,
848525362133,848523362133,848.525362133,848.523362133,1768044663.8025432,-0.037,0.093,0.958,5.371,11.841,2.563,-10.504,-61.36,-59.67,6.064,3.924,79.594,
848541541849,848539541849,848.541541849,848.539541849,1768044663.81293,-0.037,0.093,0.958,4.944,11.475,-4.517,-9.074,-60.84,-58.773,6.113,4.038,79.62,
848550153201,848548153201,848.550153201,848.548153201,1768044663.8231196,-0.037,0.093,0.958,4.639,11.169,2.502,-8.06,-60.138,-58.006,6.153,4.136,79.648,
848556428915,848554428915,848.556428915,848.554428915,1768044663.83339,-0.037,0.093,0.958,4.272,10.864,2.502,-7.293,-59.358,-57.603,6.189,4.231,79.673,
848566421875,848564421875,848.566421875,848.564421875,1768044663.843629,-0.037,0.093,0.958,3.845,10.376,2.441,-7.254,-59.332,-57.538,6.22,4.321,79.698,
848576670623,848574670623,848.576670623,848.574670623,1768044663.853871,-0.037,0.093,0.958,3.418,9.766,2.441,-7.241,-59.501,-57.434,6.25,4.413,79.725,
848586770332,848584770332,848.586770332,848.584770332,1768044663.863977,-0.037,0.093,0.958,3.052,9.277,2.441,-7.176,-59.644,-57.473,6.272,4.49,79.75,
848596978247,848594978247,848.596978247,848.594978247,1768044663.8741872,-0.037,0.093,0.958,2.747,8.789,2.502,-7.228,-59.67,-57.525,6.291,4.561,79.775,
848607315077,848605315077,848.607315077,848.605315077,1768044663.88451,-0.037,0.093,0.958,2.441,8.301,2.502,-7.202,-59.54,-57.499,6.307,4.627,79.8,
848617463202,848615463202,848.617463202,848.615463202,1768044663.8946767,-0.037,0.093,0.958,2.075,7.874,2.563,-7.098,-59.475,-57.486,6.32,4.694,79.826,
848627887823,848625887823,848.627887823,848.625887823,1768044663.905072,-0.037,0.093,0.958,1.831,7.385,2.625,-6.721,-59.371,-57.187,6.329,4.749,79.855,
848638023406,848636023406,848.638023406,848.636023406,1768044663.91517,-0.073,0.115,1.025,1.526,6.958,2.625,-6.331,-58.981,-56.901,6.339,4.809,79.881,
848648340987,848646340987,848.648340987,848.646340987,1768044663.9255495,-0.073,0.115,1.025,1.282,6.531,2.686,-6.227,-58.903,-56.797,6.35,4.871,79.908,
848658553277,848656553277,848.658553277,848.656553277,1768044663.9357557,-0.073,0.115,1.025,1.038,6.348,2.686,-6.084,-58.994,-56.719,6.36,4.932,79.935,
848668952815,848666952815,848.668952815,848.666952815,1768044663.9461603,-0.073,0.115,1.025,0.793,6.104,2.686,-6.032,-59.111,-56.68,6.367,4.995,79.965,
848678987483,848676987483,848.678987483,848.676987483,1768044663.9562018,-0.073,0.115,1.025,0.732,5.981,2.686,-6.019,-59.046,-56.732,6.372,5.05,79.992,
848689424645,848687424645,848.689424645,848.687424645,1768044663.966634,-0.073,0.115,1.025,0.61,5.92,2.747,-6.032,-58.968,-56.771,6.376,5.103,80.019,
848699638686,848697638686,848.699638686,848.697638686,1768044663.9768264,-0.073,0.115,1.025,0.549,5.798,-4.272,-6.058,-58.981,-56.784,6.38,5.16,80.047,
848709843684,848707843684,848.709843684,848.707843684,1768044663.9870558,-0.073,0.115,1.025,0.488,5.615,2.808,-5.85,-58.955,-56.784,6.382,5.211,80.078,
848720019225,848718019225,848.720019225,848.718019225,1768044663.9972022,-0.073,0.115,1.025,0.427,5.676,2.869,-6.006,-59.098,-56.992,6.384,5.259,80.107,
848730464846,848728464846,848.730464846,848.728464846,1768044664.0076303,-0.073,0.115,1.025,0.366,5.737,2.869,-5.876,-59.02,-56.693,6.385,5.309,80.136,
848740601887,848738601887,848.740601887,848.738601887,1768044664.0178125,-0.073,0.115,1.025,0.244,5.737,-4.089,-5.72,-59.007,-56.537,6.385,5.363,80.165,
848750854427,848748854427,848.750854427,848.748854427,1768044664.028045,-0.073,0.115,1.025,0.183,5.737,2.93,-5.798,-59.033,-56.602,6.385,5.411,80.197,
848761011010,848759011010,848.76101101,848.75901101,1768044664.0382242,-0.097,0.123,1.025,0.183,5.615,2.93,-5.798,-58.903,-56.615,6.385,5.459,80.227,
848771283966,848769283966,848.771283966,848.769283966,1768044664.048468,-0.097,0.123,1.025,0.122,5.371,2.93,-5.785,-58.968,-56.693,6.387,5.515,80.257,
848781353633,848779353633,848.781353633,848.779353633,1768044664.0585694,-0.097,0.123,1.025,0.122,5.127,-4.028,-5.707,-59.02,-56.537,6.39,5.576,80.286,
848791597131,848789597131,848.791597131,848.789597131,1768044664.0688112,-0.097,0.123,1.025,0.061,5.005,2.991,-5.616,-59.111,-56.576,6.393,5.628,80.32,
848802126460,848800126460,848.80212646,848.80012646,1768044664.0793397,-0.097,0.123,1.025,0.0,4.822,3.052,-5.733,-58.942,-56.524,6.395,5.679,80.35,
848812368500,848810368500,848.8123685,848.8103685,1768044664.0895586,-0.097,0.123,1.025,0.0,4.639,3.052,-5.954,-59.163,-56.654,6.396,5.728,80.381,
848822604123,848820604123,848.822604123,848.820604123,1768044664.0998125,-0.097,0.123,1.025,0.0,4.395,3.113,-5.759,-59.007,-56.55,6.397,5.778,80.415,
848833006578,848831006578,848.833006578,848.831006578,1768044664.110213,-0.097,0.123,1.025,-0.061,4.15,3.174,-5.668,-58.89,-56.433,6.398,5.821,80.447,
848843178327,848841178327,848.843178327,848.841178327,1768044664.1204267,-0.097,0.123,1.025,-0.061,3.967,3.235,-5.642,-58.929,-56.329,6.398,5.861,80.48,
848853693197,848851693197,848.853693197,848.851693197,1768044664.1307623,-0.097,0.123,1.025,-0.061,3.845,3.296,-5.551,-58.864,-56.368,6.398,5.899,80.512,
848863608866,848861608866,848.863608866,848.861608866,1768044664.1407766,-0.097,0.123,1.025,-0.061,3.662,3.296,-5.564,-58.812,-56.433,6.398,5.94,80.549,
848874041237,848872041237,848.874041237,848.872041237,1768044664.1511998,-0.097,0.123,1.025,-0.061,3.479,3.357,-5.551,-58.786,-56.485,6.399,5.974,80.583,
848884492691,848882492691,848.884492691,848.882492691,1768044664.1614602,-0.097,0.123,1.025,-0.061,3.296,3.418,-5.499,-58.799,-56.433,6.399,6.006,80.617,
848894529983,848892529983,848.894529983,848.892529983,1768044664.171719,-0.105,0.124,0.994,-0.061,3.113,-3.601,-5.434,-58.864,-56.42,6.401,6.042,80.651,
848904733815,848902733815,848.904733815,848.902733815,1768044664.1819074,-0.105,0.124,0.994,-0.122,2.93,3.479,-5.564,-59.033,-56.667,6.403,6.076,80.69,
848914870565,848912870565,848.914870565,848.912870565,1768044664.1920712,-0.105,0.124,0.994,-0.122,2.808,3.479,-5.538,-58.877,-56.511,6.405,6.108,80.725,
848925334852,848923334852,848.925334852,848.923334852,1768044664.20255,-0.105,0.124,0.994,-0.122,2.625,3.54,-5.473,-58.773,-56.433,6.407,6.139,80.76,
848935703182,848933703182,848.935703182,848.933703182,1768044664.2128887,-0.105,0.124,0.994,-0.183,2.38,3.601,-5.434,-58.734,-56.42,6.409,6.169,80.799,
848947912781,848945912781,848.947912781,848.945912781,1768044664.2251031,-0.105,0.124,0.994,-0.244,2.136,3.601,-5.408,-58.825,-56.472,6.411,6.199,80.843,
848958316694,848956316694,848.958316694,848.956316694,1768044664.235327,-0.105,0.124,0.994,-0.305,2.014,3.662,-5.421,-58.799,-56.524,6.411,6.222,80.88,
848968544443,848966544443,848.968544443,848.966544443,1768044664.2457006,-0.105,0.124,0.994,-0.366,1.831,-3.357,-5.395,-58.76,-56.303,6.411,6.246,80.917,
848978722900,848976722900,848.9787229,848.9767229,1768044664.2559273,-0.105,0.124,0.994,-0.427,1.648,3.723,-5.486,-58.799,-56.42,6.41,6.265,80.958,
848988938399,848986938399,848.988938399,848.986938399,1768044664.2661316,-0.105,0.124,0.994,-0.549,1.404,3.723,-5.941,-59.098,-56.719,6.409,6.281,80.995,
848999137273,848997137273,848.999137273,848.997137273,1768044664.2763364,-0.105,0.124,0.994,-0.671,1.099,3.784,-6.123,-59.319,-56.94,6.406,6.295,81.033,
849009403229,849007403229,849.009403229,849.007403229,1768044664.2865648,-0.105,0.124,0.994,-0.793,0.977,3.784,-5.967,-59.241,-56.68,6.402,6.308,81.071,
849019609103,849017609103,849.019609103,849.017609103,1768044664.296803,-0.115,0.121,0.991,-0.977,0.793,3.784,-5.889,-59.111,-56.55,6.396,6.32,81.113,
849029793685,849027793685,849.029793685,849.027793685,1768044664.3069937,-0.115,0.121,0.991,-1.099,0.549,3.784,-5.915,-59.124,-56.68,6.387,6.333,81.151,
849040013267,849038013267,849.040013267,849.038013267,1768044664.3172095,-0.115,0.121,0.991,-1.221,0.244,3.784,-5.941,-59.046,-56.68,6.377,6.343,81.189,
849050225558,849048225558,849.050225558,849.048225558,1768044664.3274422,-0.115,0.121,0.991,-1.343,0.0,3.784,-5.85,-59.085,-56.602,6.366,6.351,81.227,
849060431431,849058431431,849.060431431,849.058431431,1768044664.3376458,-0.115,0.121,0.991,-1.465,-0.183,3.784,-5.655,-59.111,-56.615,6.354,6.356,81.266,
849070638472,849068638472,849.070638472,849.068638472,1768044664.347854,-0.115,0.121,0.991,-1.587,-0.427,3.784,-5.655,-58.981,-56.589,6.339,6.358,81.308,
849080857179,849078857179,849.080857179,849.078857179,1768044664.358069,-0.115,0.121,0.991,-1.709,-0.671,3.784,-5.798,-59.007,-56.576,6.325,6.358,81.346,
849091096594,849089096594,849.091096594,849.089096594,1768044664.3683047,-0.115,0.121,0.991,-1.892,-0.977,3.784,-5.993,-59.241,-56.758,6.308,6.355,81.385,
849101287593,849099287593,849.101287593,849.099287593,1768044664.378502,-0.115,0.121,0.991,-2.075,-1.282,3.784,-6.149,-59.241,-56.758,6.291,6.35,81.423,
849111523216,849109523216,849.111523216,849.109523216,1768044664.3887284,-0.115,0.121,0.991,-2.258,-1.526,-3.235,-6.019,-59.059,-56.641,6.27,6.34,81.461,
849121734048,849119734048,849.121734048,849.119734048,1768044664.3989453,-0.115,0.121,0.991,-2.38,-1.709,3.784,-5.772,-58.994,-56.628,6.249,6.33,81.503,
849137874098,849135874098,849.137874098,849.135874098,1768044664.409153,-0.115,0.121,0.991,-2.563,-1.953,3.784,-5.824,-58.916,-56.628,6.227,6.318,81.541,
849148050223,849146050223,849.148050223,849.146050223,1768044664.4249961,-0.12,0.119,0.992,-2.869,-2.258,3.723,-6.123,-58.916,-56.771,6.187,6.295,81.602,
849159757286,849157757286,849.159757286,849.157757286,1768044664.4369676,-0.12,0.119,0.992,-3.113,-2.502,3.723,-5.954,-58.747,-56.862,6.154,6.277,81.647,
849170410279,849168410279,849.170410279,849.168410279,1768044664.4476109,-0.12,0.119,0.992,-3.357,-2.686,3.662,-6.097,-58.903,-56.81,6.124,6.261,81.684,
849180616153,849178616153,849.180616153,849.178616153,1768044664.4578195,-0.12,0.119,0.992,-3.601,-2.808,-3.357,-6.292,-58.773,-56.914,6.089,6.242,81.721,
849190916817,849188916817,849.190916817,849.188916817,1768044664.468066,-0.12,0.119,0.992,-3.784,-2.991,3.662,-6.474,-58.877,-57.018,6.055,6.222,81.762,
849201244898,849199244898,849.201244898,849.199244898,1768044664.478443,-0.12,0.119,0.992,-4.028,-3.174,3.662,-6.435,-58.89,-56.914,6.019,6.202,81.799,
849211289774,849209289774,849.211289774,849.209289774,1768044664.4884894,-0.12,0.119,0.992,-4.211,-3.296,3.662,-6.175,-58.76,-56.849,5.982,6.18,81.836,
849221494189,849219494189,849.221494189,849.219494189,1768044664.4986842,-0.12,0.119,0.992,-4.395,-3.418,3.662,-6.266,-58.695,-56.823,5.943,6.157,81.873,
849231674980,849229674980,849.23167498,849.22967498,1768044664.5088816,-0.12,0.119,0.992,-4.578,-3.54,3.662,-6.305,-58.669,-56.914,5.899,6.131,81.913,
849241880562,849239880562,849.241880562,849.239880562,1768044664.5190952,-0.12,0.119,0.992,-4.761,-3.662,3.662,-6.279,-58.695,-56.94,5.857,6.106,81.95,
849252043853,849250043853,849.252043853,849.250043853,1768044664.5292597,-0.12,0.119,0.992,-4.944,-3.784,3.723,-6.474,-58.682,-56.94,5.813,6.08,81.988,
849262350350,849260350350,849.26235035,849.26035035,1768044664.5395427,-0.12,0.119,0.992,-5.066,-3.906,3.723,-6.604,-58.643,-56.901,5.769,6.053,82.025,
849272585391,849270585391,849.272585391,849.270585391,1768044664.54978,-0.118,0.114,0.997,-5.188,-3.967,3.723,-6.578,-58.669,-57.005,5.723,6.025,82.063,
849282791848,849280791848,849.282791848,849.280791848,1768044664.5598302,-0.118,0.114,0.997,-5.31,-4.028,3.784,-6.643,-58.994,-57.252,5.67,5.993,82.105,
849292853932,849290853932,849.292853932,849.290853932,1768044664.5700555,-0.118,0.114,0.997,-5.371,-4.089,3.784,-6.578,-58.734,-57.213,5.621,5.963,82.143,
849303297802,849301297802,849.303297802,849.301297802,1768044664.5804813,-0.118,0.114,0.997,-5.432,-4.211,3.845,-6.591,-58.422,-57.109,5.572,5.933,82.181,
849328497199,849326497199,849.328497199,849.326497199,1768044664.6056516,-0.118,0.114,0.997,-5.554,-4.333,3.906,-6.617,-58.266,-57.369,5.45,5.856,82.278,
849340542592,849338542592,849.340542592,849.338542592,1768044664.617727,-0.118,0.114,0.997,-5.615,-4.395,-3.113,-6.552,-58.383,-57.369,5.386,5.815,82.326,
849350757799,849348757799,849.350757799,849.348757799,1768044664.627944,-0.118,0.114,0.997,-5.615,-4.456,3.967,-6.539,-58.5,-57.408,5.338,5.784,82.37,
849360990505,849358990505,849.360990505,849.358990505,1768044664.638163,-0.118,0.114,0.997,-5.615,-4.456,3.967,-6.76,-58.409,-57.317,5.29,5.752,82.41,
849371144755,849369144755,849.371144755,849.369144755,1768044664.6483276,-0.118,0.114,0.997,-5.615,-4.517,4.028,-6.877,-58.175,-57.525,5.243,5.72,82.45,
849381335170,849379335170,849.38133517,849.37933517,1768044664.6585445,-0.118,0.114,0.997,-5.554,-4.517,4.028,-7.007,-58.214,-57.629,5.196,5.689,82.491,
849391671709,849389671709,849.391671709,849.389671709,1768044664.6688476,-0.118,0.114,0.997,-5.554,-4.578,4.089,-6.734,-58.201,-57.59,5.146,5.654,82.536,
849401853083,849399853083,849.401853083,849.399853083,1768044664.67906,-0.108,0.105,1.0,-5.493,-4.639,4.089,-6.903,-58.214,-57.499,5.098,5.619,82.577,
849411936750,849409936750,849.41193675,849.40993675,1768044664.6891065,-0.108,0.105,1.001,-5.432,-4.639,4.15,-6.955,-58.045,-57.551,5.05,5.581,82.619,
849422143791,849420143791,849.422143791,849.420143791,1768044664.6993372,-0.108,0.105,1.0,-5.31,-4.639,4.15,-7.111,-57.967,-57.577,5.002,5.544,82.66,
849432345873,849430345873,849.432345873,849.430345873,1768044664.709547,-0.108,0.105,1.0,-5.249,-4.639,4.211,-7.046,-58.006,-57.707,4.956,5.507,82.703,
849442545330,849440545330,849.44254533,849.44054533,1768044664.7197628,-0.108,0.105,1.0,-5.127,-4.7,4.211,-7.046,-58.136,-57.72,4.907,5.466,82.749,
849452704246,849450704246,849.452704246,849.450704246,1768044664.72992,-0.108,0.105,1.0,-5.005,-4.761,4.272,-6.955,-58.175,-57.772,4.864,5.428,82.792,
849462984494,849460984494,849.462984494,849.460984494,1768044664.7401836,-0.108,0.105,1.0,-4.883,-4.761,4.272,-7.215,-58.071,-57.798,4.823,5.391,82.835,
849473175493,849471175493,849.473175493,849.471175493,1768044664.7503572,-0.108,0.105,1.0,-4.761,-4.761,4.333,-7.475,-58.292,-57.915,4.784,5.354,82.879,
849483609155,849481609155,849.483609155,849.481609155,1768044664.760572,-0.108,0.105,1.0,-4.578,-4.761,4.333,-7.462,-57.98,-57.889,4.746,5.318,82.922,
849493609698,849491609698,849.493609698,849.491609698,1768044664.770844,-0.108,0.105,1.0,-4.456,-4.822,4.333,-7.254,-57.928,-57.928,4.707,5.277,82.971,
849503743823,849501743823,849.503743823,849.501743823,1768044664.7809892,-0.108,0.105,1.0,-4.272,-4.883,4.395,-7.41,-57.889,-57.889,4.674,5.241,83.015,
849513987905,849511987905,849.513987905,849.511987905,1768044664.791228,-0.108,0.105,1.0,-4.089,-4.883,4.395,-7.527,-57.798,-57.928,4.642,5.204,83.059,
849524216528,849522216528,849.524216528,849.522216528,1768044664.801477,-0.098,0.095,1.001,-3.906,-4.883,4.395,-8.06,-57.941,-58.149,4.612,5.167,83.103,
849534481901,849532481901,849.534481901,849.532481901,1768044664.8117158,-0.098,0.095,1.001,-3.723,-4.883,4.456,-8.58,-58.292,-58.422,4.577,5.121,83.152,
849544657150,849542657150,849.54465715,849.54265715,1768044664.821869,-0.098,0.095,1.001,-3.54,-4.883,4.456,-9.659,-58.864,-59.397,4.546,5.079,83.197,
849555085563,849553085563,849.555085563,849.553085563,1768044664.8322752,-0.098,0.095,1.001,-3.296,-4.883,4.456,-10.283,-59.332,-59.8,4.517,5.038,83.242,
849565098939,849563098939,849.565098939,849.563098939,1768044664.8422956,-0.098,0.095,1.001,-2.93,-5.127,4.456,-14.157,-61.412,-62.062,4.492,4.995,83.286,
849575259313,849573259313,849.575259313,849.573259313,1768044664.8525164,-0.098,0.095,1.001,-2.563,-4.883,4.456,-16.796,-63.362,-63.323,4.47,4.954,83.331,
849585485020,849583485020,849.58548502,849.58348502,1768044664.8627274,-0.098,0.095,1.001,-2.136,-4.944,-2.563,-17.303,-63.895,-63.661,4.451,4.91,83.376,
849595731144,849593731144,849.595731144,849.593731144,1768044664.8729463,-0.098,0.095,1.001,-1.831,-4.944,4.395,-17.602,-63.856,-64.038,4.437,4.87,83.425,
849606121348,849604121348,849.606121348,849.604121348,1768044664.88333,-0.098,0.095,1.001,-1.465,-5.005,4.395,-17.355,-63.752,-63.947,4.427,4.831,83.469,
849616191891,849614191891,849.616191891,849.614191891,1768044664.8933833,-0.098,0.095,1.001,-1.16,-5.066,4.395,-17.16,-63.648,-63.583,4.421,4.79,83.514,
849626435097,849624435097,849.626435097,849.624435097,1768044664.9035993,-0.098,0.095,1.001,-0.671,-5.005,4.395,-19.422,-65.078,-65.156,4.418,4.751,83.558,
849636627263,849634627263,849.636627263,849.634627263,1768044664.913815,-0.098,0.095,1.001,-0.305,-5.005,4.333,-21.086,-65.988,-66.079,4.419,4.708,83.606,
849646822637,849644822637,849.646822637,849.644822637,1768044664.9240346,-0.098,0.095,1.001,0.244,-4.883,4.272,-19.643,-65.039,-65.065,4.426,4.671,83.649,
849657730835,849655730835,849.657730835,849.655730835,1768044664.9346662,-0.086,0.084,0.993,0.732,-4.883,4.272,-19.227,-65.312,-64.753,4.434,4.63,83.692,
849670089766,849668089766,849.670089766,849.668089766,1768044664.9471972,-0.086,0.084,0.993,1.587,-5.066,4.211,-17.667,-63.687,-64.363,4.453,4.573,83.748,
849681912036,849679912036,849.681912036,849.679912036,1768044664.9591076,-0.086,0.084,0.993,2.258,-5.066,4.211,-16.991,-63.557,-63.7,4.478,4.52,83.799,
849692112368,849690112368,849.692112368,849.690112368,1768044664.9693196,-0.086,0.084,0.993,2.747,-5.188,4.272,-18.161,-63.687,-63.882,4.505,4.475,83.842,
849702391158,849700391158,849.702391158,849.700391158,1768044664.9795382,-0.086,0.084,0.993,3.296,-5.188,4.211,-17.719,-63.622,-63.674,4.536,4.431,83.885,
849712366909,849710366909,849.712366909,849.710366909,1768044664.9895744,-0.086,0.084,0.993,3.723,-5.371,-2.747,-17.667,-63.544,-63.869,4.576,4.381,83.927,
849722744573,849720744573,849.722744573,849.720744573,1768044664.9999561,-0.086,0.084,0.993,4.15,-5.432,4.272,-17.277,-63.518,-63.57,4.615,4.335,83.975,
849732982529,849730982529,849.732982529,849.730982529,1768044665.010173,-0.086,0.084,0.993,4.456,-5.615,4.333,-17.849,-64.116,-63.752,4.658,4.288,84.018,
849743373317,849741373317,849.743373317,849.741373317,1768044665.0205624,-0.086,0.084,0.993,4.883,-5.615,4.333,-19.708,-64.649,-65.169,4.704,4.241,84.061,
849753577441,849751577441,849.753577441,849.751577441,1768044665.0308025,-0.086,0.084,0.993,5.188,-5.676,-2.686,-22.36,-66.235,-67.067,4.758,4.189,84.105,
849763751815,849761751815,849.763751815,849.761751815,1768044665.0410008,-0.086,0.084,0.993,5.737,-5.798,4.395,-25.129,-68.172,-68.341,4.811,4.142,84.153,
849773974897,849771974897,849.773974897,849.771974897,1768044665.051222,-0.086,0.084,0.993,6.287,-5.92,4.456,-27.95,-70.395,-69.602,4.868,4.094,84.197,
849784180188,849782180188,849.784180188,849.782180188,1768044665.061426,-0.076,0.081,0.979,6.897,-6.165,4.456,-32.357,-71.812,-72.826,4.931,4.041,84.242,
849794780390,849792780390,849.79478039,849.79278039,1768044665.0718942,-0.076,0.081,0.979,7.812,-6.287,4.517,-35.893,-74.295,-74.204,5.007,3.979,84.292,
849805361051,849803361051,849.805361051,849.803361051,1768044665.0823395,-0.076,0.081,0.979,8.484,-6.47,4.578,-38.948,-77.428,-76.128,5.083,3.922,84.338,
849815469509,849813469509,849.815469509,849.813469509,1768044665.0923452,-0.076,0.081,0.979,9.521,-6.592,4.639,-42.731,-79.521,-78.312,5.167,3.863,84.384,
849825355428,849823355428,849.825355428,849.823355428,1768044665.1024725,-0.076,0.081,0.979,10.315,-6.775,4.761,-44.044,-80.522,-78.741,5.259,3.803,84.431,
