MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2191099412707,2191097412707,2191.099412707,2191.097412707,-0.113,0.062,0.993,0.0,0.0,-0.122
2191109654748,2191107654748,2191.109654748,2191.107654748,-0.113,0.062,0.993,0.0,0.0,-0.122
2191119828831,2191117828831,2191.119828831,2191.117828831,-0.113,0.062,0.993,0.0,0.0,-0.122
2191130058039,2191128058039,2191.130058039,2191.128058039,-0.113,0.062,0.993,0.0,0.0,-0.122
2191140281705,2191138281705,2191.140281705,2191.138281705,-0.113,0.062,0.993,0.0,0.0,-0.122
2191150687952,2191148687952,2191.150687952,2191.148687952,-0.113,0.062,0.993,0.0,0.0,0.0
2191160854452,2191158854452,2191.160854452,2191.158854452,-0.113,0.062,0.993,0.0,0.0,-0.122
2191171097951,2191169097951,2191.171097951,2191.169097951,-0.113,0.062,0.993,0.0,0.0,-0.122
2191181249576,2191179249576,2191.181249576,2191.179249576,-0.113,0.062,0.993,0.0,0.0,-0.122
2191191513783,2191189513783,2191.191513783,2191.189513783,-0.113,0.062,0.993,0.0,0.0,0.0
2191201750282,2191199750282,2191.201750282,2191.199750282,-0.113,0.062,0.993,0.0,0.0,-0.122
2191211953532,2191209953532,2191.211953532,2191.209953532,-0.113,0.062,0.993,0.0,0.0,-0.122
2191222356862,2191220356862,2191.222356862,2191.220356862,-0.113,0.062,0.993,0.0,0.0,-0.122
2191232559820,2191230559820,2191.23255982,2191.23055982,-0.113,0.062,0.993,0.0,0.0,0.0
2191242773861,2191240773861,2191.242773861,2191.240773861,-0.113,0.062,0.993,0.0,0.0,-0.122
2191253109817,2191251109817,2191.253109817,2191.251109817,-0.114,0.062,0.993,0.0,0.0,-0.122
2191263242485,2191261242485,2191.263242485,2191.261242485,-0.114,0.062,0.993,0.0,0.0,-0.122
2191273405485,2191271405485,2191.273405485,2191.271405485,-0.114,0.062,0.993,0.0,0.0,-0.122
2191283654525,2191281654525,2191.283654525,2191.281654525,-0.114,0.062,0.993,0.0,0.0,-0.122
2191293926024,2191291926024,2191.293926024,2191.291926024,-0.114,0.062,0.993,0.0,0.0,-0.122
2191304212398,2191302212398,2191.304212398,2191.302212398,-0.114,0.062,0.993,0.0,0.0,-0.122
2191314354689,2191312354689,2191.314354689,2191.312354689,-0.114,0.062,0.993,0.0,0.0,-0.122
2191324591189,2191322591189,2191.324591189,2191.322591189,-0.114,0.062,0.993,0.0,0.0,0.0
2191334790355,2191332790355,2191.334790355,2191.332790355,-0.114,0.062,0.993,0.0,0.0,-0.122
2191345035604,2191343035604,2191.345035604,2191.343035604,-0.114,0.062,0.993,0.0,0.0,-0.122
2191355058022,2191353058022,2191.355058022,2191.353058022,-0.114,0.062,0.993,0.0,0.0,-0.122
2191365291605,2191363291605,2191.365291605,2191.363291605,-0.114,0.062,0.993,0.0,0.0,-0.122
2191375687060,2191373687060,2191.37568706,2191.37368706,-0.114,0.062,0.993,0.0,0.0,-0.122
2191385889727,2191383889727,2191.385889727,2191.383889727,-0.114,0.062,0.993,0.0,0.0,-0.122
2191404613621,2191402613621,2191.404613621,2191.402613621,-0.114,0.062,0.993,0.0,0.0,-0.122
2191415916733,2191413916733,2191.415916733,2191.413916733,-0.114,0.062,0.993,0.0,0.0,-0.122
2191426103066,2191424103066,2191.426103066,2191.424103066,-0.114,0.062,0.993,0.0,0.0,-0.122
2191436506979,2191434506979,2191.436506979,2191.434506979,-0.114,0.062,0.993,0.0,0.0,-0.122
2191446694771,2191444694771,2191.446694771,2191.444694771,-0.114,0.062,0.993,0.0,0.0,-0.122
2191456966561,2191454966561,2191.456966561,2191.454966561,-0.114,0.062,0.993,0.0,0.0,-0.122
2191467454766,2191465454766,2191.467454766,2191.465454766,-0.114,0.062,0.993,0.0,0.0,-0.122
2191479424035,2191477424035,2191.479424035,2191.477424035,-0.114,0.062,0.993,0.0,0.0,-0.122
2191489541577,2191487541577,2191.489541577,2191.487541577,-0.114,0.062,0.993,0.0,0.0,-0.122
2191500148489,2191498148489,2191.500148489,2191.498148489,-0.114,0.062,0.993,0.0,0.0,-0.122
2191510515653,2191508515653,2191.510515653,2191.508515653,-0.115,0.062,0.993,0.0,0.0,0.0
2191520906442,2191518906442,2191.520906442,2191.518906442,-0.115,0.062,0.993,0.0,0.0,-0.122
2191531317355,2191529317355,2191.531317355,2191.529317355,-0.115,0.062,0.993,0.0,0.0,-0.122
2191541867684,2191539867684,2191.541867684,2191.539867684,-0.115,0.062,0.993,0.0,0.0,-0.122
2191552313014,2191550313014,2191.552313014,2191.550313014,-0.115,0.062,0.993,0.0,0.0,-0.122
2191562683678,2191560683678,2191.562683678,2191.560683678,-0.115,0.062,0.993,0.0,0.0,-0.122
2191573024593,2191571024593,2191.573024593,2191.571024593,-0.115,0.062,0.993,0.0,0.0,-0.122
2191583453298,2191581453298,2191.583453298,2191.581453298,-0.115,0.062,0.993,0.0,0.0,-0.122
2191593851087,2191591851087,2191.593851087,2191.591851087,-0.115,0.062,0.993,0.0,0.0,-0.122
2191604093419,2191602093419,2191.604093419,2191.602093419,-0.115,0.062,0.993,0.0,0.0,-0.122
2191614305710,2191612305710,2191.61430571,2191.61230571,-0.115,0.062,0.993,0.0,0.0,-0.122
2191624682791,2191622682791,2191.624682791,2191.622682791,-0.115,0.062,0.993,0.0,0.0,-0.122
2191635086413,2191633086413,2191.635086413,2191.633086413,-0.115,0.062,0.993,0.0,0.0,-0.122
2191645445702,2191643445702,2191.645445702,2191.643445702,-0.115,0.062,0.993,0.0,0.0,-0.122
2191655828616,2191653828616,2191.655828616,2191.653828616,-0.115,0.062,0.993,0.0,0.0,-0.122
2191666397903,2191664397903,2191.666397903,2191.664397903,-0.115,0.062,0.993,0.0,0.0,-0.122
2191676798900,2191674798900,2191.6767989,2191.6747989,-0.115,0.062,0.993,0.0,0.0,-0.122
2191687225855,2191685225855,2191.687225855,2191.685225855,-0.115,0.062,0.993,0.0,0.0,-0.122
2191697563853,2191695563853,2191.697563853,2191.695563853,-0.115,0.062,0.993,0.0,0.0,0.0
2191707977975,2191705977975,2191.707977975,2191.705977975,-0.115,0.062,0.993,0.0,0.0,-0.122
2191718346306,2191716346306,2191.718346306,2191.716346306,-0.115,0.062,0.993,0.0,0.0,-0.122
2191728729803,2191726729803,2191.728729803,2191.726729803,-0.115,0.062,0.993,0.0,0.0,-0.122
2191739116509,2191737116509,2191.739116509,2191.737116509,-0.115,0.062,0.993,0.0,0.0,-0.122
2191749509340,2191747509340,2191.74950934,2191.74750934,-0.115,0.062,0.993,0.0,0.0,0.0
2191759896337,2191757896337,2191.759896337,2191.757896337,-0.115,0.062,0.993,0.0,0.0,-0.122
2191770403208,2191768403208,2191.770403208,2191.768403208,-0.115,0.062,0.993,0.0,0.0,-0.122
2191780831329,2191778831329,2191.780831329,2191.778831329,-0.115,0.062,0.993,0.0,0.0,-0.122
2191791246326,2191789246326,2191.791246326,2191.789246326,-0.115,0.062,0.993,0.0,0.0,-0.122
2191801617574,2191799617574,2191.801617574,2191.799617574,-0.115,0.062,0.993,0.0,0.0,0.0
2191811830157,2191809830157,2191.811830157,2191.809830157,-0.115,0.062,0.993,0.0,0.0,-0.122
2191822056156,2191820056156,2191.822056156,2191.820056156,-0.115,0.062,0.993,0.0,0.0,-0.122
2191832433528,2191830433528,2191.832433528,2191.830433528,-0.115,0.062,0.993,0.0,0.0,-0.122
2191842823151,2191840823151,2191.842823151,2191.840823151,-0.115,0.062,0.993,0.0,0.0,-0.122
2191853446103,2191851446103,2191.853446103,2191.851446103,-0.115,0.062,0.993,0.0,0.0,-0.122
2191863777393,2191861777393,2191.863777393,2191.861777393,-0.115,0.062,0.993,0.0,0.0,-0.122
2191874176640,2191872176640,2191.87417664,2191.87217664,-0.115,0.062,0.993,0.0,0.0,-0.122
2191884552554,2191882552554,2191.884552554,2191.882552554,-0.115,0.062,0.993,0.0,0.0,-0.122
2191895116883,2191893116883,2191.895116883,2191.893116883,-0.115,0.062,0.993,0.0,0.0,-0.122
2191905493672,2191903493672,2191.905493672,2191.903493672,-0.115,0.062,0.993,0.0,0.0,-0.061
2191915861711,2191913861711,2191.915861711,2191.913861711,-0.115,0.062,0.993,0.0,0.0,-0.061
2191931229147,2191929229147,2191.931229147,2191.929229147,-0.115,0.062,0.993,0.0,0.0,-0.122
2191941146358,2191939146358,2191.941146358,2191.939146358,-0.115,0.062,0.993,0.0,0.0,-0.122
2191951404441,2191949404441,2191.951404441,2191.949404441,-0.115,0.062,0.993,0.0,0.0,-0.122
2191967766323,2191965766323,2191.967766323,2191.965766323,-0.115,0.062,0.993,0.0,0.0,-0.061
2191977838324,2191975838324,2191.977838324,2191.975838324,-0.115,0.062,0.993,0.0,0.0,-0.061
2191988073657,2191986073657,2191.988073657,2191.986073657,-0.115,0.062,0.993,0.0,0.0,-0.061
2191998987397,2191996987397,2191.998987397,2191.996987397,-0.115,0.062,0.993,0.0,0.0,-0.061
2192009375561,2192007375561,2192.009375561,2192.007375561,-0.115,0.062,0.993,0.0,0.0,-0.061
2192019584061,2192017584061,2192.019584061,2192.017584061,-0.114,0.061,0.993,0.0,0.0,0.0
2192029815018,2192027815018,2192.029815018,2192.027815018,-0.114,0.061,0.993,0.0,0.0,-0.061
2192040020601,2192038020601,2192.040020601,2192.038020601,-0.114,0.061,0.993,0.0,0.0,-0.122
2192050226476,2192048226476,2192.050226476,2192.048226476,-0.114,0.061,0.993,0.0,0.0,-0.122
2192060462100,2192058462100,2192.0604621,2192.0584621,-0.114,0.061,0.993,0.0,0.0,-0.122
2192070635891,2192068635891,2192.070635891,2192.068635891,-0.114,0.061,0.993,0.0,0.0,-0.122
2192081067222,2192079067222,2192.081067222,2192.079067222,-0.114,0.061,0.993,0.0,0.0,-0.061
2192091292346,2192089292346,2192.091292346,2192.089292346,-0.114,0.061,0.993,0.0,0.0,-0.061
2192101513095,2192099513095,2192.101513095,2192.099513095,-0.114,0.061,0.993,0.0,0.0,-0.061
2192111715470,2192109715470,2192.11171547,2192.10971547,-0.114,0.061,0.993,0.0,0.0,-0.122
2192121923969,2192119923969,2192.121923969,2192.119923969,-0.114,0.061,0.993,0.0,0.0,-0.122
2192132168927,2192130168927,2192.132168927,2192.130168927,-0.114,0.061,0.993,0.0,0.0,-0.061
2192142354385,2192140354385,2192.142354385,2192.140354385,-0.114,0.061,0.993,0.0,0.0,-0.061
2192152585051,2192150585051,2192.152585051,2192.150585051,-0.114,0.061,0.993,0.0,0.0,-0.061
2192162958340,2192160958340,2192.16295834,2192.16095834,-0.114,0.061,0.993,0.0,0.0,-0.061
2192173213214,2192171213214,2192.173213214,2192.171213214,-0.114,0.061,0.993,0.0,0.0,-0.061
2192183463713,2192181463713,2192.183463713,2192.181463713,-0.114,0.061,0.993,0.0,0.0,-0.061
2192193608338,2192191608338,2192.193608338,2192.191608338,-0.114,0.061,0.993,0.0,0.0,0.0
2192203829962,2192201829962,2192.203829962,2192.201829962,-0.114,0.061,0.993,0.0,0.0,-0.061
2192214054503,2192212054503,2192.214054503,2192.212054503,-0.114,0.061,0.993,0.0,0.0,-0.061
2192224287211,2192222287211,2192.224287211,2192.222287211,-0.114,0.061,0.993,0.0,0.0,-0.061
2192234485210,2192232485210,2192.23448521,2192.23248521,-0.114,0.061,0.993,0.0,0.0,-0.061
2192244720543,2192242720543,2192.244720543,2192.242720543,-0.114,0.061,0.993,0.0,0.0,-0.122
2192255093540,2192253093540,2192.25509354,2192.25309354,-0.114,0.061,0.993,0.0,0.0,-0.122
2192265551703,2192263551703,2192.265551703,2192.263551703,-0.113,0.061,0.993,0.0,0.0,-0.122
2192275761078,2192273761078,2192.275761078,2192.273761078,-0.113,0.061,0.993,0.0,0.0,-0.122
2192286264449,2192284264449,2192.286264449,2192.284264449,-0.113,0.061,0.993,0.0,0.0,-0.122
2192296601863,2192294601863,2192.296601863,2192.294601863,-0.113,0.061,0.993,0.0,0.0,-0.061
2192306272536,2192304272536,2192.306272536,2192.304272536,-0.113,0.061,0.993,0.0,0.0,-0.061
2192316573201,2192314573201,2192.316573201,2192.314573201,-0.113,0.061,0.993,0.0,0.0,-0.122
2192326816409,2192324816409,2192.326816409,2192.324816409,-0.113,0.061,0.993,0.0,0.0,-0.122
2192337024033,2192335024033,2192.337024033,2192.335024033,-0.113,0.061,0.993,0.0,0.0,-0.122
2192347246532,2192345246532,2192.347246532,2192.345246532,-0.113,0.061,0.993,0.0,0.0,-0.122
2192357643155,2192355643155,2192.357643155,2192.355643155,-0.113,0.061,0.993,0.0,0.0,-0.122
2192367851071,2192365851071,2192.367851071,2192.365851071,-0.113,0.061,0.993,0.0,0.0,-0.122
2192377910239,2192375910239,2192.377910239,2192.375910239,-0.113,0.061,0.993,0.0,0.0,-0.122
2192388128655,2192386128655,2192.388128655,2192.386128655,-0.113,0.061,0.993,0.0,0.0,-0.122
2192398172365,2192396172365,2192.398172365,2192.396172365,-0.113,0.062,0.993,0.0,0.0,-0.122
2192408216949,2192406216949,2192.408216949,2192.406216949,-0.113,0.062,0.993,0.0,0.0,-0.122
2192418274659,2192416274659,2192.418274659,2192.416274659,-0.113,0.062,0.993,0.0,0.0,-0.122
2192428476742,2192426476742,2192.428476742,2192.426476742,-0.113,0.062,0.993,0.0,0.0,0.0
2192438537660,2192436537660,2192.43853766,2192.43653766,-0.113,0.062,0.993,0.0,0.0,-0.122
2192448569120,2192446569120,2192.44856912,2192.44656912,-0.113,0.062,0.993,0.0,0.0,-0.122
2192458633246,2192456633246,2192.458633246,2192.456633246,-0.113,0.062,0.993,0.0,0.0,-0.122
2192468839996,2192466839996,2192.468839996,2192.466839996,-0.113,0.062,0.993,0.0,0.0,-0.122
2192478914330,2192476914330,2192.47891433,2192.47691433,-0.113,0.062,0.993,0.0,0.0,-0.122
2192488946957,2192486946957,2192.488946957,2192.486946957,-0.113,0.062,0.993,0.0,0.0,-0.122
2192499031500,2192497031500,2192.4990315,2192.4970315,-0.113,0.062,0.993,0.0,0.0,-0.122
2192509005502,2192507005502,2192.509005502,2192.507005502,-0.113,0.062,0.993,0.0,0.0,-0.122
2192519236168,2192517236168,2192.519236168,2192.517236168,-0.113,0.062,0.993,0.0,0.0,-0.122
2192529269086,2192527269086,2192.529269086,2192.527269086,-0.113,0.062,0.993,0.0,0.0,-0.122
2192539306379,2192537306379,2192.539306379,2192.537306379,-0.113,0.062,0.993,0.0,0.0,-0.122
2192549530920,2192547530920,2192.54953092,2192.54753092,-0.113,0.062,0.993,0.0,0.0,-0.122
2192559576964,2192557576964,2192.559576964,2192.557576964,-0.113,0.062,0.993,0.0,0.0,-0.122
2192569625340,2192567625340,2192.56962534,2192.56762534,-0.113,0.062,0.993,0.0,0.0,-0.122
2192579676050,2192577676050,2192.57967605,2192.57767605,-0.113,0.062,0.993,0.0,0.0,-0.122
2192589889508,2192587889508,2192.589889508,2192.587889508,-0.113,0.062,0.993,0.0,0.0,-0.122
2192599988633,2192597988633,2192.599988633,2192.597988633,-0.113,0.062,0.993,0.0,0.0,-0.122
2192609997635,2192607997635,2192.609997635,2192.607997635,-0.113,0.062,0.993,0.0,0.0,-0.122
2192620083928,2192618083928,2192.620083928,2192.618083928,-0.113,0.062,0.993,0.0,0.0,-0.122
2192630104305,2192628104305,2192.630104305,2192.628104305,-0.113,0.062,0.993,0.0,0.0,-0.122
2192640312804,2192638312804,2192.640312804,2192.638312804,-0.113,0.062,0.993,0.0,0.0,-0.122
2192650372847,2192648372847,2192.650372847,2192.648372847,-0.113,0.062,0.993,0.0,0.0,-0.122
2192660405182,2192658405182,2192.660405182,2192.658405182,-0.113,0.062,0.993,0.0,0.0,0.0
2192670471350,2192668471350,2192.67047135,2192.66847135,-0.113,0.062,0.993,0.0,0.0,-0.122
2192680515352,2192678515352,2192.680515352,2192.678515352,-0.113,0.062,0.993,0.0,0.0,-0.122
2192690743101,2192688743101,2192.690743101,2192.688743101,-0.113,0.062,0.993,0.0,0.0,-0.122
2192700772519,2192698772519,2192.700772519,2192.698772519,-0.113,0.062,0.993,0.0,0.0,-0.122
2192710827021,2192708827021,2192.710827021,2192.708827021,-0.113,0.062,0.993,0.0,0.0,-0.122
2192720866356,2192718866356,2192.720866356,2192.718866356,-0.113,0.062,0.993,0.0,0.0,-0.122
2192731099355,2192729099355,2192.731099355,2192.729099355,-0.113,0.062,0.993,0.0,0.0,-0.122
2192741136940,2192739136940,2192.74113694,2192.73913694,-0.113,0.062,0.993,0.0,0.0,-0.122
2192751180066,2192749180066,2192.751180066,2192.749180066,-0.113,0.062,0.993,0.0,0.0,-0.122
2192761247109,2192759247109,2192.761247109,2192.759247109,-0.113,0.062,0.993,0.0,0.0,-0.122
2192771297527,2192769297527,2192.771297527,2192.769297527,-0.113,0.062,0.993,0.0,0.0,-0.122
2192781504568,2192779504568,2192.781504568,2192.779504568,-0.114,0.062,0.993,0.0,0.0,-0.122
2192791552362,2192789552362,2192.791552362,2192.789552362,-0.114,0.062,0.993,0.0,0.0,-0.122
2192801616488,2192799616488,2192.801616488,2192.799616488,-0.114,0.062,0.993,0.0,0.0,-0.122
2192811821487,2192809821487,2192.811821487,2192.809821487,-0.114,0.062,0.993,0.0,0.0,-0.122
2192821872780,2192819872780,2192.82187278,2192.81987278,-0.114,0.062,0.993,0.0,0.0,-0.122
2192831913282,2192829913282,2192.831913282,2192.829913282,-0.114,0.062,0.993,0.0,0.0,-0.122
2192841981492,2192839981492,2192.841981492,2192.839981492,-0.114,0.062,0.993,0.0,0.0,-0.122
2192852178616,2192850178616,2192.852178616,2192.850178616,-0.114,0.062,0.993,0.0,0.0,-0.122
2192862239826,2192860239826,2192.862239826,2192.860239826,-0.114,0.062,0.993,0.0,0.0,-0.122
2192872278577,2192870278577,2192.872278577,2192.870278577,-0.114,0.062,0.993,0.0,0.0,-0.122
2192882319954,2192880319954,2192.882319954,2192.880319954,-0.114,0.062,0.993,0.0,0.0,0.0
2192892543620,2192890543620,2192.89254362,2192.89054362,-0.114,0.062,0.993,0.0,0.0,-0.122
2192902599580,2192900599580,2192.90259958,2192.90059958,-0.114,0.062,0.993,0.0,0.0,-0.122
2192912640373,2192910640373,2192.912640373,2192.910640373,-0.114,0.062,0.993,0.0,0.0,-0.122
2192922717624,2192920717624,2192.922717624,2192.920717624,-0.114,0.062,0.993,0.0,0.0,-0.122
2192932908040,2192930908040,2192.93290804,2192.93090804,-0.114,0.062,0.993,0.0,0.0,-0.122
2192942983541,2192940983541,2192.942983541,2192.940983541,-0.114,0.062,0.993,0.0,0.0,-0.122
2192953007710,2192951007710,2192.95300771,2192.95100771,-0.114,0.062,0.993,0.0,0.0,-0.122
2192963050545,2192961050545,2192.963050545,2192.961050545,-0.114,0.062,0.993,0.0,0.0,-0.122
2192973065963,2192971065963,2192.973065963,2192.971065963,-0.114,0.062,0.993,0.0,0.0,-0.122
2192983344170,2192981344170,2192.98334417,2192.98134417,-0.114,0.062,0.993,0.0,0.0,-0.122
2192993403047,2192991403047,2192.993403047,2192.991403047,-0.114,0.062,0.993,0.0,0.0,-0.122
2193003456090,2193001456090,2193.00345609,2193.00145609,-0.114,0.062,0.993,0.0,0.0,0.0
2193013458092,2193011458092,2193.013458092,2193.011458092,-0.114,0.062,0.993,0.0,0.0,-0.122
2193023715591,2193021715591,2193.023715591,2193.021715591,-0.114,0.062,0.993,0.0,0.0,-0.122
2193033767467,2193031767467,2193.033767467,2193.031767467,-0.115,0.062,0.993,0.0,0.0,-0.122
2193043806219,2193041806219,2193.043806219,2193.041806219,-0.115,0.062,0.993,0.0,0.0,-0.122
2193054034551,2193052034551,2193.054034551,2193.052034551,-0.115,0.062,0.993,0.0,0.0,-0.122
2193064353008,2193062353008,2193.064353008,2193.062353008,-0.115,0.062,0.993,0.0,0.0,-0.122
2193074240094,2193072240094,2193.074240094,2193.072240094,-0.115,0.062,0.993,0.0,0.0,-0.122
2193084305096,2193082305096,2193.084305096,2193.082305096,-0.115,0.062,0.993,0.0,0.0,-0.122
2193094494345,2193092494345,2193.094494345,2193.092494345,-0.115,0.062,0.993,0.0,0.0,-0.122
2193104532222,2193102532222,2193.104532222,2193.102532222,-0.115,0.062,0.993,0.0,0.0,-0.122
2193114576515,2193112576515,2193.114576515,2193.112576515,-0.115,0.062,0.993,0.0,0.0,-0.122
2193124626642,2193122626642,2193.124626642,2193.122626642,-0.115,0.062,0.993,0.0,0.0,-0.122
2193134861682,2193132861682,2193.134861682,2193.132861682,-0.115,0.062,0.993,0.0,0.0,-0.122
2193144900434,2193142900434,2193.144900434,2193.142900434,-0.115,0.062,0.993,0.0,0.0,-0.122
2193154816395,2193152816395,2193.154816395,2193.152816395,-0.114,0.061,0.993,0.0,0.0,-0.122
2193164863897,2193162863897,2193.164863897,2193.162863897,-0.114,0.061,0.993,0.0,0.0,-0.061
2193175065105,2193173065105,2193.175065105,2193.173065105,-0.114,0.061,0.993,0.0,0.0,-0.061
2193185119023,2193183119023,2193.185119023,2193.183119023,-0.114,0.061,0.993,0.0,0.0,-0.061
2193195166233,2193193166233,2193.195166233,2193.193166233,-0.114,0.061,0.993,0.0,0.0,-0.122
2193205237651,2193203237651,2193.205237651,2193.203237651,-0.114,0.061,0.993,0.0,0.0,-0.122
2193215264152,2193213264152,2193.215264152,2193.213264152,-0.114,0.061,0.993,0.0,0.0,-0.122
2193225490152,2193223490152,2193.225490152,2193.223490152,-0.114,0.061,0.993,0.0,0.0,0.0
2193235542611,2193233542611,2193.235542611,2193.233542611,-0.114,0.061,0.993,0.0,0.0,-0.122
2193245593029,2193243593029,2193.245593029,2193.243593029,-0.114,0.061,0.993,0.0,0.0,-0.122
2193255629448,2193253629448,2193.255629448,2193.253629448,-0.114,0.061,0.993,0.0,0.0,-0.122
2193265856614,2193263856614,2193.265856614,2193.263856614,-0.114,0.061,0.993,0.0,0.0,-0.122
2193275888365,2193273888365,2193.275888365,2193.273888365,-0.114,0.061,0.993,0.0,0.0,-0.122
2193285981366,2193283981366,2193.285981366,2193.283981366,-0.114,0.062,0.993,0.0,0.0,-0.122
2193295989201,2193293989201,2193.295989201,2193.293989201,-0.114,0.062,0.993,0.0,0.0,-0.122
2193306221617,2193304221617,2193.306221617,2193.304221617,-0.114,0.062,0.993,0.0,0.0,-0.122
2193316282244,2193314282244,2193.316282244,2193.314282244,-0.114,0.062,0.993,0.0,0.0,-0.122
2193326322162,2193324322162,2193.326322162,2193.324322162,-0.114,0.062,0.993,0.0,0.0,-0.122
2193336357414,2193334357414,2193.336357414,2193.334357414,-0.114,0.062,0.993,0.0,0.0,0.0
2193346575246,2193344575246,2193.346575246,2193.344575246,-0.114,0.062,0.993,0.0,0.0,-0.122
2193356627706,2193354627706,2193.356627706,2193.354627706,-0.114,0.062,0.993,0.0,0.0,-0.122
2193366909413,2193364909413,2193.366909413,2193.364909413,-0.114,0.062,0.993,0.0,0.0,-0.122
