EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
3766.598658841,-0.13,0.046,0.99,4.333,-2.075,-25.452,0.0,N/A
3766.608983422,-0.132,0.047,0.989,4.395,-2.075,-25.513,0.0,N/A
3766.619600833,-0.132,0.047,0.989,4.395,-2.014,-25.513,0.0,N/A
3766.62992979,-0.132,0.047,0.989,4.456,-2.014,-25.574,0.0,N/A
3766.640537576,-0.132,0.047,0.989,4.456,-2.014,-25.635,0.0,N/A
3766.650898032,-0.132,0.047,0.989,4.517,-2.014,-25.696,0.0,N/A
3766.661305154,-0.132,0.047,0.989,4.517,-1.953,-25.757,0.0,N/A
3766.671870941,-0.132,0.047,0.989,4.517,-1.953,-25.818,0.0,N/A
3766.682276896,-0.132,0.047,0.989,4.517,-1.892,-25.879,0.0,N/A
3766.692817016,-0.132,0.047,0.989,4.517,-1.77,-25.94,0.0,N/A
3766.703285096,-0.132,0.047,0.989,4.517,-1.709,-26.184,0.0,N/A
3766.71365051,-0.132,0.047,0.989,4.517,-1.709,-26.062,0.0,N/A
3766.723966342,-0.132,0.047,0.989,4.578,-1.709,-26.062,0.0,N/A
3766.734358589,-0.132,0.047,0.989,4.578,-1.648,-26.062,0.0,N/A
3766.744736545,-0.131,0.05,0.991,4.517,-1.648,-26.062,0.0,N/A
3766.755076876,-0.131,0.05,0.991,4.517,-1.587,-26.062,0.0,N/A
3766.765691662,-0.131,0.05,0.991,4.517,-1.587,-26.062,0.0,N/A
3766.776116284,-0.131,0.05,0.991,4.456,-1.526,-26.062,0.0,N/A
3766.786652029,-0.131,0.05,0.991,4.395,-1.526,-26.062,0.0,N/A
3766.796955319,-0.131,0.05,0.991,4.395,-1.526,-26.123,0.0,N/A
3766.807476773,-0.131,0.05,0.991,4.333,-1.526,-26.123,0.0,N/A
3766.817931728,-0.131,0.05,0.991,4.272,-1.465,-26.184,0.0,N/A
3766.828328934,-0.131,0.05,0.991,4.211,-1.465,-26.245,0.0,N/A
3766.838692015,-0.131,0.05,0.991,4.089,-1.465,-26.245,0.0,N/A
3766.84926101,-0.131,0.05,0.991,3.967,-1.404,-26.306,0.0,N/A
3766.859668423,-0.131,0.05,0.991,3.845,-1.343,-26.367,0.0,N/A
3766.870033838,-0.13,0.053,0.991,3.723,-1.343,-26.428,0.0,N/A
3766.880574833,-0.13,0.053,0.991,3.662,-1.343,-26.489,0.0,N/A
3766.891189036,-0.13,0.053,0.991,3.601,-1.343,-26.55,0.0,N/A
3766.901349119,-0.13,0.053,0.991,3.54,-1.343,-26.733,0.0,N/A
3766.911801741,-0.13,0.053,0.991,3.479,-1.343,-26.611,0.0,N/A
3766.922346528,-0.13,0.053,0.991,3.357,-1.282,-26.855,0.0,N/A
3766.932697651,-0.13,0.053,0.991,3.296,-1.221,-26.733,0.0,N/A
3766.943263437,-0.13,0.053,0.991,3.235,-1.282,-26.794,0.0,N/A
3766.953652476,-0.13,0.053,0.991,3.113,-1.282,-26.794,0.0,N/A
3766.964022849,-0.13,0.053,0.991,2.991,-1.221,-26.855,0.0,N/A
3766.974629468,-0.13,0.053,0.991,2.93,-1.282,-26.855,0.0,N/A
3766.984995174,-0.13,0.053,0.991,2.869,-1.343,-26.855,0.0,N/A
3766.995525962,-0.131,0.055,0.992,2.808,-1.343,-26.917,0.0,N/A
3767.005908584,-0.131,0.055,0.992,2.747,-1.282,-26.917,0.0,N/A
3767.016298789,-0.131,0.055,0.992,2.686,-1.221,-27.161,0.0,N/A
3767.026860201,-0.131,0.055,0.992,2.625,-1.16,-27.039,0.0,N/A
3767.037272865,-0.131,0.055,0.992,2.563,-1.16,-27.1,0.0,N/A
3767.04766657,-0.131,0.055,0.992,2.441,-1.16,-27.161,0.0,N/A
3767.058192983,-0.131,0.055,0.992,2.38,-1.099,-27.283,0.0,N/A
3767.068582897,-0.131,0.055,0.992,2.319,-1.038,-27.405,0.0,N/A
3767.078967561,-0.131,0.055,0.992,2.258,-1.038,-27.527,0.0,N/A
3767.089521098,-0.131,0.055,0.992,2.197,-1.038,-27.588,0.0,N/A
3767.099904887,-0.131,0.055,0.992,2.136,-1.038,-27.71,0.0,N/A
3767.110809877,-0.131,0.055,0.992,2.136,-1.038,-27.771,0.0,N/A
3767.120726714,-0.135,0.054,0.991,2.075,-1.038,-27.832,0.0,N/A
3767.130923839,-0.135,0.054,0.991,2.075,-1.038,-27.893,0.0,N/A
3767.140943049,-0.135,0.054,0.991,2.136,-1.099,-27.954,0.0,N/A
3767.151235255,-0.135,0.054,0.991,2.136,-1.16,-28.015,0.0,N/A
3767.161293257,-0.135,0.054,0.991,2.197,-1.282,-28.076,0.0,N/A
3767.171317717,-0.135,0.054,0.991,2.258,-1.282,-28.137,0.0,N/A
3767.181327302,-0.135,0.054,0.991,2.319,-1.404,-28.198,0.0,N/A
3767.191403095,-0.135,0.054,0.991,2.38,-1.465,-28.442,0.0,N/A
3767.201556178,-0.135,0.054,0.991,2.441,-1.587,-28.32,0.0,N/A
3767.211606597,-0.135,0.054,0.991,2.441,-1.648,-28.381,0.0,N/A
3767.221698723,-0.135,0.054,0.991,2.502,-1.648,-28.503,0.0,N/A
3767.231731349,-0.135,0.054,0.991,2.563,-1.648,-28.564,0.0,N/A
3767.241955307,-0.135,0.054,0.991,2.625,-1.648,-28.625,0.0,N/A
3767.251942142,-0.139,0.05,0.991,2.625,-1.648,-28.625,0.0,N/A
3767.262087643,-0.139,0.05,0.991,2.686,-1.709,-28.687,0.0,N/A
3767.27208352,-0.139,0.05,0.991,2.747,-1.709,-28.748,0.0,N/A
3767.282122563,-0.139,0.05,0.991,2.808,-1.77,-28.748,0.0,N/A
3767.292356145,-0.139,0.05,0.991,2.869,-1.892,-28.809,0.0,N/A
3767.30240248,-0.139,0.05,0.991,2.991,-1.953,-28.931,0.0,N/A
3767.312444732,-0.139,0.05,0.991,3.052,-1.953,-29.175,0.0,N/A
3767.322492817,-0.139,0.05,0.991,3.113,-2.075,-29.175,0.0,N/A
3767.332707441,-0.139,0.05,0.991,3.174,-2.136,-29.297,0.0,N/A
3767.342830483,-0.139,0.05,0.991,3.235,-2.136,-29.48,0.0,N/A
3767.352800986,-0.139,0.05,0.991,3.296,-2.197,-29.663,0.0,N/A
3767.362800946,-0.139,0.05,0.991,3.296,-2.258,-29.785,0.0,N/A
3767.37290153,-0.14,0.047,0.991,3.357,-2.258,-29.907,0.0,N/A
3767.383107696,-0.14,0.047,0.991,3.418,-2.258,-29.968,0.0,N/A
3767.393163948,-0.14,0.047,0.991,3.418,-2.258,-30.09,0.0,N/A
3767.403220782,-0.14,0.047,0.991,3.479,-2.258,-30.151,0.0,N/A
3767.413277909,-0.14,0.047,0.991,3.54,-2.319,-30.273,0.0,N/A
3767.423465117,-0.14,0.047,0.991,3.601,-2.319,-30.579,0.0,N/A
3767.433537118,-0.14,0.047,0.991,3.662,-2.319,-30.518,0.0,N/A
3767.443511704,-0.14,0.047,0.991,3.723,-2.258,-30.579,0.0,N/A
3767.453552789,-0.14,0.047,0.991,3.784,-2.319,-30.64,0.0,N/A
3767.463669414,-0.14,0.047,0.991,3.906,-2.319,-30.701,0.0,N/A
3767.473837664,-0.14,0.047,0.991,4.028,-2.319,-30.762,0.0,N/A
3767.48392804,-0.14,0.047,0.991,4.089,-2.319,-30.823,0.0,N/A
3767.493955125,-0.14,0.047,0.991,4.211,-2.319,-30.884,0.0,N/A
3767.503968794,-0.14,0.043,0.993,4.333,-2.319,-30.945,0.0,N/A
3767.51406442,-0.14,0.043,0.993,4.456,-2.319,-31.006,0.0,N/A
3767.524221295,-0.14,0.043,0.993,4.578,-2.319,-31.128,0.0,N/A
3767.53426938,-0.14,0.043,0.993,4.639,-2.319,-31.189,0.0,N/A
3767.54437463,-0.14,0.043,0.993,4.822,-2.258,-31.494,0.0,N/A
3767.554380716,-0.14,0.043,0.993,4.883,-2.258,-31.494,0.0,N/A
3767.564644048,-0.14,0.043,0.993,5.005,-2.319,-31.616,0.0,N/A
3767.57466355,-0.14,0.043,0.993,5.127,-2.38,-31.738,0.0,N/A
3767.584713676,-0.14,0.043,0.993,5.249,-2.441,-31.799,0.0,N/A
3767.594801719,-0.14,0.043,0.993,5.31,-2.38,-31.921,0.0,N/A
3767.604942261,-0.14,0.043,0.993,5.371,-2.319,-32.043,0.0,N/A
3767.615070845,-0.14,0.043,0.993,5.432,-2.319,-32.166,0.0,N/A
3767.625084805,-0.139,0.042,0.992,5.432,-2.258,-32.288,0.0,N/A
3767.635038099,-0.139,0.042,0.992,5.432,-2.197,-32.349,0.0,N/A
3767.645335556,-0.139,0.042,0.992,5.493,-2.136,-32.41,0.0,N/A
3767.655389182,-0.139,0.042,0.992,5.493,-2.075,-32.471,0.0,N/A
3767.665462058,-0.139,0.042,0.992,5.493,-2.014,-32.715,0.0,N/A
3767.675476894,-0.139,0.042,0.992,5.432,-2.014,-32.593,0.0,N/A
3767.685543645,-0.139,0.042,0.992,5.371,-1.892,-32.654,0.0,N/A
3767.695810185,-0.139,0.042,0.992,5.31,-1.831,-32.776,0.0,N/A
3767.705809562,-0.139,0.042,0.992,5.188,-1.709,-32.837,0.0,N/A
3767.715755273,-0.139,0.042,0.992,5.066,-1.587,-32.898,0.0,N/A
3767.726011314,-0.139,0.042,0.992,4.883,-1.465,-32.959,0.0,N/A
3767.736289813,-0.139,0.042,0.992,4.7,-1.404,-32.959,0.0,N/A
3767.753324978,-0.139,0.042,0.992,4.517,-1.221,-32.898,0.0,N/A
3767.760159519,-0.137,0.047,0.992,4.272,-1.038,-33.02,0.0,N/A
3767.767970548,-0.137,0.047,0.992,4.028,-0.916,-32.837,0.0,N/A
3767.778059757,-0.137,0.047,0.992,3.845,-0.732,-32.776,0.0,N/A
3767.788222466,-0.137,0.047,0.992,3.723,-0.549,-32.715,0.0,N/A
3767.798264426,-0.137,0.047,0.992,3.54,-0.366,-32.654,0.0,N/A
3767.808314844,-0.137,0.047,0.992,3.479,-0.244,-32.593,0.0,N/A
3767.81837897,-0.137,0.047,0.992,3.357,0.0,-32.776,0.0,N/A
3767.828579303,-0.137,0.047,0.992,3.235,0.122,-32.593,0.0,N/A
3767.838666762,-0.137,0.047,0.992,3.174,0.244,-32.654,0.0,N/A
3767.848674306,-0.137,0.047,0.992,3.052,0.366,-32.715,0.0,N/A
3767.858722974,-0.137,0.047,0.992,2.991,0.427,-32.776,0.0,N/A
3767.868938182,-0.137,0.047,0.992,2.93,0.488,-32.776,0.0,N/A
3767.878981892,-0.135,0.052,0.991,2.808,0.61,-32.776,0.0,N/A
3767.889061768,-0.135,0.052,0.991,2.747,0.671,-32.776,0.0,N/A
3767.899075436,-0.135,0.052,0.991,2.625,0.732,-32.776,0.0,N/A
3767.909359476,-0.135,0.052,0.991,2.502,0.732,-32.715,0.0,N/A
3767.919337562,-0.135,0.052,0.991,2.38,0.793,-32.715,0.0,N/A
3767.929392064,-0.135,0.052,0.991,2.258,0.854,-32.837,0.0,N/A
3767.939376857,-0.135,0.052,0.991,2.197,0.854,-32.837,0.0,N/A
3767.949514483,-0.135,0.052,0.991,2.075,0.916,-32.654,0.0,N/A
3767.959661733,-0.135,0.052,0.991,1.953,0.854,-32.654,0.0,N/A
3767.969760276,-0.135,0.052,0.991,1.892,0.854,-32.593,0.0,N/A
3767.979765778,-0.135,0.052,0.991,1.892,0.916,-32.593,0.0,N/A
3767.989826112,-0.135,0.052,0.991,1.831,0.977,-32.532,0.0,N/A
3767.999870697,-0.135,0.052,0.991,1.831,1.038,-32.471,0.0,N/A
3768.009973031,-0.143,0.046,0.989,1.892,1.099,-32.471,0.0,N/A
3768.020182406,-0.143,0.046,0.989,1.953,1.038,-32.41,0.0,N/A
3768.030198408,-0.143,0.046,0.989,2.014,1.038,-32.41,0.0,N/A
3768.0402672,-0.143,0.046,0.989,2.075,1.099,-32.41,0.0,N/A
3768.050307702,-0.143,0.046,0.989,2.136,1.099,-32.41,0.0,N/A
3768.060335662,-0.143,0.046,0.989,2.197,1.16,-32.593,0.0,N/A
3768.070550578,-0.143,0.046,0.989,2.319,1.16,-32.41,0.0,N/A
3768.080621996,-0.143,0.046,0.989,2.441,1.16,-32.41,0.0,N/A
3768.090674456,-0.143,0.046,0.989,2.502,1.16,-32.349,0.0,N/A
3768.100883247,-0.143,0.046,0.989,2.625,1.221,-32.349,0.0,N/A
3768.110950873,-0.143,0.046,0.989,2.686,1.221,-32.349,0.0,N/A
3768.120980583,-0.143,0.046,0.989,2.747,1.221,-32.349,0.0,N/A
3768.131016418,-0.143,0.046,0.989,2.869,1.221,-32.41,0.0,N/A
3768.14106217,-0.149,0.038,0.988,2.93,1.099,-32.41,0.0,N/A
3768.151262502,-0.149,0.038,0.988,2.991,1.038,-32.471,0.0,N/A
3768.161325462,-0.149,0.038,0.988,3.052,1.038,-32.471,0.0,N/A
3768.171364797,-0.149,0.038,0.988,3.052,1.038,-32.532,0.0,N/A
3768.181449631,-0.149,0.038,0.988,3.113,0.977,-32.532,0.0,N/A
3768.191467091,-0.149,0.038,0.988,3.113,0.916,-32.532,0.0,N/A
3768.201694257,-0.149,0.038,0.988,3.174,0.854,-32.532,0.0,N/A
3768.211796008,-0.149,0.038,0.988,3.235,0.854,-32.532,0.0,N/A
3768.221760386,-0.149,0.038,0.988,3.296,0.854,-32.593,0.0,N/A
3768.231793012,-0.149,0.038,0.988,3.357,0.793,-32.593,0.0,N/A
3768.242049928,-0.149,0.038,0.988,3.479,0.732,-32.654,0.0,N/A
3768.252097429,-0.149,0.038,0.988,3.54,0.671,-32.654,0.0,N/A
3768.262173806,-0.157,0.033,0.988,3.601,0.61,-32.654,0.0,N/A
3768.272190391,-0.157,0.033,0.988,3.662,0.549,-32.654,0.0,N/A
3768.282277558,-0.157,0.033,0.988,3.784,0.488,-32.715,0.0,N/A
3768.292311352,-0.157,0.033,0.988,3.906,0.427,-32.715,0.0,N/A
3768.30251431,-0.157,0.033,0.988,4.028,0.366,-32.776,0.0,N/A
3768.312561811,-0.157,0.033,0.988,4.089,0.305,-32.776,0.0,N/A
3768.322646645,-0.157,0.033,0.988,4.15,0.244,-32.898,0.0,N/A
3768.332702022,-0.157,0.033,0.988,4.272,0.244,-32.959,0.0,N/A
3768.342881355,-0.157,0.033,0.988,4.333,0.244,-32.959,0.0,N/A
3768.352947231,-0.157,0.033,0.988,4.395,0.183,-32.959,0.0,N/A
3768.362995316,-0.157,0.033,0.988,4.517,0.122,-32.959,0.0,N/A
3768.373041359,-0.157,0.033,0.988,4.639,0.122,-32.898,0.0,N/A
3768.383071944,-0.157,0.033,0.988,4.7,0.0,-32.898,0.0,N/A
3768.393294735,-0.163,0.03,0.988,4.761,-0.061,-32.898,0.0,N/A
3768.403330278,-0.163,0.03,0.988,4.822,-0.122,-32.837,0.0,N/A
3768.413333447,-0.163,0.03,0.988,4.822,-0.244,-32.959,0.0,N/A
3768.423436948,-0.163,0.03,0.988,4.822,-0.305,-32.776,0.0,N/A
3768.433500199,-0.163,0.03,0.988,4.883,-0.427,-32.715,0.0,N/A
3768.443650366,-0.163,0.03,0.988,4.883,-0.488,-32.654,0.0,N/A
3768.453792658,-0.163,0.03,0.988,4.944,-0.61,-32.593,0.0,N/A
3768.463821201,-0.163,0.03,0.988,4.944,-0.671,-32.532,0.0,N/A
3768.473851203,-0.163,0.03,0.988,4.944,-0.732,-32.532,0.0,N/A
3768.484063494,-0.163,0.03,0.988,5.005,-0.793,-32.471,0.0,N/A
3768.494125287,-0.163,0.03,0.988,5.005,-0.854,-32.471,0.0,N/A
3768.504173372,-0.163,0.03,0.988,5.005,-0.916,-32.471,0.0,N/A
3768.514203374,-0.169,0.025,0.987,5.005,-0.977,-32.471,0.0,N/A
3768.524430831,-0.169,0.025,0.987,5.005,-1.038,-32.471,0.0,N/A
3768.534427875,-0.169,0.025,0.987,5.005,-1.099,-32.654,0.0,N/A
3768.544475376,-0.169,0.025,0.987,5.005,-1.16,-32.471,0.0,N/A
3768.554478253,-0.169,0.025,0.987,5.005,-1.221,-32.532,0.0,N/A
3768.564809835,-0.169,0.025,0.987,5.066,-1.221,-32.532,0.0,N/A
3768.574794629,-0.169,0.025,0.987,5.127,-1.221,-32.593,0.0,N/A
3768.584867505,-0.169,0.025,0.987,5.188,-1.282,-32.593,0.0,N/A
3768.594935423,-0.169,0.025,0.987,5.249,-1.343,-32.593,0.0,N/A
3768.604981758,-0.169,0.025,0.987,5.31,-1.404,-32.532,0.0,N/A
3768.615191132,-0.169,0.025,0.987,5.31,-1.465,-32.471,0.0,N/A
3768.625233675,-0.169,0.025,0.987,5.371,-1.465,-32.41,0.0,N/A
3768.63530101,-0.169,0.025,0.987,5.371,-1.343,-32.349,0.0,N/A
3768.645332178,-0.172,0.025,0.987,5.371,-1.343,-32.349,0.0,N/A
3768.655384055,-0.172,0.025,0.987,5.371,-1.404,-32.471,0.0,N/A
3768.665601304,-0.172,0.025,0.987,5.371,-1.526,-32.227,0.0,N/A
3768.67564793,-0.172,0.025,0.987,5.371,-1.526,-32.227,0.0,N/A
3768.685712932,-0.172,0.025,0.987,5.371,-1.465,-32.166,0.0,N/A
3768.696038388,-0.172,0.025,0.987,5.371,-1.465,-32.104,0.0,N/A
3768.705772935,-0.172,0.025,0.987,5.432,-1.465,-32.104,0.0,N/A
3768.715995726,-0.172,0.025,0.987,5.432,-1.526,-32.043,0.0,N/A
3768.726023394,-0.172,0.025,0.987,5.432,-1.587,-32.043,0.0,N/A
3768.736103562,-0.172,0.025,0.987,5.432,-1.587,-32.043,0.0,N/A
3768.746124814,-0.172,0.025,0.987,5.432,-1.648,-32.104,0.0,N/A
3768.756337105,-0.172,0.025,0.987,5.432,-1.648,-32.104,0.0,N/A
3768.76641319,-0.172,0.025,0.987,5.432,-1.77,-32.349,0.0,N/A
3768.776382817,-0.175,0.025,0.987,5.432,-1.831,-32.227,0.0,N/A
3768.786500609,-0.175,0.025,0.987,5.371,-1.892,-32.227,0.0,N/A
3768.796786108,-0.175,0.025,0.987,5.371,-1.831,-32.288,0.0,N/A
3768.806789568,-0.175,0.025,0.987,5.371,-1.892,-32.288,0.0,N/A
3768.816794487,-0.175,0.025,0.987,5.31,-1.892,-32.288,0.0,N/A
3768.826908779,-0.175,0.025,0.987,5.31,-1.953,-32.288,0.0,N/A
3768.836949281,-0.175,0.025,0.987,5.31,-1.953,-32.227,0.0,N/A
3768.847119281,-0.175,0.025,0.987,5.31,-1.953,-32.227,0.0,N/A
3768.857161824,-0.175,0.025,0.987,5.371,-1.953,-32.166,0.0,N/A
3768.867207284,-0.175,0.025,0.987,5.371,-1.892,-32.166,0.0,N/A
3768.877255077,-0.175,0.025,0.987,5.371,-1.892,-32.166,0.0,N/A
3768.887544659,-0.175,0.025,0.987,5.31,-1.953,-32.166,0.0,N/A
3768.897524494,-0.175,0.025,0.988,5.31,-1.953,-32.227,0.0,N/A
3768.907585121,-0.175,0.025,0.988,5.31,-1.892,-32.288,0.0,N/A
3768.917691538,-0.175,0.025,0.988,5.249,-1.892,-32.288,0.0,N/A
3768.927740206,-0.175,0.025,0.988,5.249,-1.892,-32.349,0.0,N/A
3768.937961247,-0.175,0.025,0.988,5.249,-1.953,-32.349,0.0,N/A
3768.947977541,-0.175,0.025,0.988,5.249,-1.953,-32.349,0.0,N/A
3768.958005209,-0.175,0.025,0.988,5.249,-1.953,-32.349,0.0,N/A
3768.968235583,-0.175,0.025,0.988,5.188,-1.953,-32.349,0.0,N/A
3768.978298251,-0.175,0.025,0.988,5.188,-1.953,-32.41,0.0,N/A
3768.988556333,-0.175,0.025,0.988,5.127,-2.136,-32.41,0.0,N/A
3768.998537336,-0.175,0.025,0.988,5.066,-2.197,-32.41,0.0,N/A
3769.008762168,-0.175,0.025,0.988,5.066,-2.38,-32.349,0.0,N/A
3769.018802087,-0.175,0.025,0.988,5.005,-2.563,-32.288,0.0,N/A
3769.029028669,-0.175,0.026,0.989,5.005,-2.808,-32.227,0.0,N/A
3769.039106212,-0.175,0.026,0.989,4.944,-3.052,-32.104,0.0,N/A
3769.049124547,-0.175,0.026,0.989,4.944,-3.418,-32.043,0.0,N/A
3769.059340338,-0.175,0.026,0.989,4.883,-3.723,-31.921,0.0,N/A
3769.069384048,-0.175,0.026,0.989,4.822,-4.15,-31.982,0.0,N/A
3769.079430966,-0.175,0.026,0.989,4.761,-4.456,-31.738,0.0,N/A
3769.089501801,-0.175,0.026,0.989,4.7,-4.761,-31.616,0.0,N/A
3769.099746466,-0.175,0.026,0.989,4.7,-5.066,-31.494,0.0,N/A
3769.109753718,-0.175,0.026,0.989,4.639,-5.432,-31.372,0.0,N/A
3769.119803553,-0.175,0.026,0.989,4.639,-5.676,-31.25,0.0,N/A
3769.130017886,-0.175,0.026,0.989,4.578,-5.92,-31.128,0.0,N/A
3769.140103012,-0.175,0.026,0.989,4.578,-6.104,-31.006,0.0,N/A
3769.150121639,-0.209,0.033,0.987,4.517,-6.226,-30.884,0.0,N/A
3769.160335388,-0.209,0.033,0.987,4.517,-6.409,-30.762,0.0,N/A
3769.170383473,-0.209,0.033,0.987,4.517,-6.592,-30.823,0.0,N/A
3769.180427766,-0.209,0.033,0.987,4.578,-6.714,-30.579,0.0,N/A
3769.190652307,-0.209,0.033,0.987,4.578,-6.836,-30.518,0.0,N/A
3769.200747641,-0.209,0.033,0.987,4.639,-6.897,-30.396,0.0,N/A
3769.210742352,-0.209,0.033,0.987,4.639,-6.958,-30.273,0.0,N/A
3769.220796853,-0.209,0.033,0.987,4.7,-7.019,-30.151,0.0,N/A
3769.231037436,-0.209,0.033,0.987,4.761,-7.08,-30.029,0.0,N/A
3769.241072687,-0.209,0.033,0.987,4.822,-7.141,-29.907,0.0,N/A
3769.251344478,-0.209,0.033,0.987,4.883,-7.202,-29.724,0.0,N/A
3769.261379438,-0.209,0.033,0.987,4.944,-7.202,-29.602,0.0,N/A
3769.271445897,-0.209,0.033,0.987,5.005,-7.263,-29.663,0.0,N/A
3769.281464232,-0.198,0.037,0.988,5.005,-7.324,-29.358,0.0,N/A
3769.291710648,-0.198,0.037,0.988,5.066,-7.324,-29.236,0.0,N/A
3769.301786149,-0.198,0.037,0.988,5.127,-7.385,-29.114,0.0,N/A
3769.311782026,-0.197,0.037,0.988,5.188,-7.385,-28.992,0.0,N/A
3769.321970984,-0.198,0.037,0.988,5.249,-7.385,-28.87,0.0,N/A
3769.332013527,-0.198,0.037,0.988,5.31,-7.385,-28.748,0.0,N/A
3769.342064237,-0.198,0.037,0.988,5.371,-7.446,-28.625,0.0,N/A
3769.352278278,-0.197,0.037,0.988,5.432,-7.446,-28.503,0.0,N/A
3769.362332488,-0.197,0.037,0.988,5.493,-7.446,-28.32,0.0,N/A
3769.372379698,-0.198,0.037,0.988,5.554,-7.385,-28.198,0.0,N/A
3769.382604822,-0.198,0.037,0.988,5.554,-7.385,-28.076,0.0,N/A
3769.39264649,-0.198,0.037,0.988,5.615,-7.385,-27.954,0.0,N/A
3769.402770116,-0.167,0.039,0.988,5.676,-7.385,-27.771,0.0,N/A
3769.412956741,-0.167,0.039,0.988,5.737,-7.385,-27.649,0.0,N/A
3769.422966326,-0.167,0.039,0.988,5.737,-7.324,-27.527,0.0,N/A
3769.433041827,-0.167,0.039,0.988,5.798,-7.324,-27.405,0.0,N/A
3769.443264618,-0.167,0.039,0.988,5.859,-7.324,-27.222,0.0,N/A
3769.453283245,-0.167,0.039,0.988,5.859,-7.263,-27.1,0.0,N/A
3769.463332205,-0.167,0.039,0.988,5.92,-7.202,-26.917,0.0,N/A
3769.473383206,-0.167,0.039,0.988,5.92,-7.141,-26.794,0.0,N/A
3769.483607455,-0.167,0.039,0.988,5.981,-7.08,-26.611,0.0,N/A
3769.493661373,-0.167,0.039,0.988,5.981,-7.08,-26.489,0.0,N/A
3769.503893206,-0.167,0.039,0.988,5.981,-7.019,-26.367,0.0,N/A
3769.513914166,-0.167,0.039,0.988,5.981,-6.958,-26.245,0.0,N/A
3769.523966626,-0.167,0.039,0.988,5.981,-6.897,-26.062,0.0,N/A
3769.534126126,-0.147,0.044,0.988,5.981,-6.836,-25.94,0.0,N/A
3769.544272501,-0.147,0.044,0.988,5.981,-6.775,-25.757,0.0,N/A
3769.554279462,-0.147,0.044,0.988,5.981,-6.714,-25.635,0.0,N/A
3769.564496419,-0.147,0.044,0.988,5.981,-6.653,-25.452,0.0,N/A
3769.574535171,-0.147,0.044,0.988,5.981,-6.592,-25.33,0.0,N/A
3769.584951918,-0.147,0.044,0.988,5.981,-6.47,-25.208,0.0,N/A
3769.595310915,-0.147,0.044,0.988,5.981,-6.409,-25.085,0.0,N/A
3769.605760037,-0.147,0.044,0.988,5.92,-6.287,-24.902,0.0,N/A
3769.616152576,-0.147,0.044,0.988,5.92,-6.226,-24.78,0.0,N/A
3769.626493782,-0.147,0.044,0.988,5.92,-6.104,-24.597,0.0,N/A
3769.637044111,-0.147,0.044,0.988,5.859,-6.042,-24.475,0.0,N/A
3769.647268068,-0.147,0.044,0.988,5.859,-5.92,-24.353,0.0,N/A
3769.657692982,-0.133,0.049,0.988,5.798,-5.798,-24.17,0.0,N/A
3769.667893606,-0.133,0.049,0.988,5.798,-5.676,-23.987,0.0,N/A
3769.678103273,-0.133,0.049,0.988,5.798,-5.615,-23.865,0.0,N/A
3769.68836398,-0.133,0.049,0.988,5.737,-5.493,-23.743,0.0,N/A
3769.698444439,-0.133,0.049,0.988,5.676,-5.371,-23.621,0.0,N/A
3769.708395983,-0.133,0.049,0.988,5.615,-5.188,-23.438,0.0,N/A
3769.718663107,-0.133,0.049,0.988,5.554,-5.066,-23.315,0.0,N/A
3769.728709734,-0.133,0.049,0.988,5.493,-4.944,-23.193,0.0,N/A
3769.738779402,-0.133,0.049,0.988,5.432,-4.822,-23.01,0.0,N/A
3769.74880182,-0.133,0.049,0.988,5.371,-4.639,-22.888,0.0,N/A
3769.759040652,-0.133,0.049,0.988,5.31,-4.517,-22.766,0.0,N/A
3769.769055488,-0.133,0.049,0.988,5.188,-4.395,-22.644,0.0,N/A
3769.779240362,-0.133,0.049,0.988,5.127,-4.211,-22.522,0.0,N/A
3769.78934853,-0.122,0.055,0.988,5.066,-4.089,-22.4,0.0,N/A
3769.799408864,-0.122,0.055,0.988,4.944,-3.906,-22.4,0.0,N/A
3769.809561365,-0.122,0.055,0.988,4.822,-3.784,-22.156,0.0,N/A
3769.819621991,-0.122,0.055,0.988,4.7,-3.601,-22.034,0.0,N/A
3769.829687284,-0.122,0.055,0.988,4.639,-3.479,-21.912,0.0,N/A
3769.83974441,-0.122,0.055,0.988,4.517,-3.296,-21.79,0.0,N/A
3769.849945326,-0.122,0.055,0.988,4.395,-3.174,-21.667,0.0,N/A
3769.860010911,-0.122,0.055,0.988,4.272,-2.991,-21.545,0.0,N/A
3769.870045871,-0.122,0.055,0.988,4.15,-2.869,-21.423,0.0,N/A
3769.880242704,-0.122,0.055,0.988,4.089,-2.686,-21.301,0.0,N/A
3769.890298664,-0.122,0.055,0.988,3.967,-2.563,-21.179,0.0,N/A
3769.900528746,-0.122,0.055,0.988,3.784,-2.38,-21.118,0.0,N/A
3769.910507124,-0.115,0.061,0.989,3.662,-2.258,-20.996,0.0,N/A
3769.92080108,-0.115,0.061,0.989,3.54,-2.136,-20.874,0.0,N/A
3769.930822041,-0.115,0.061,0.989,3.418,-1.953,-20.813,0.0,N/A
3769.940886458,-0.115,0.061,0.989,3.296,-1.831,-20.691,0.0,N/A
3769.950917335,-0.115,0.061,0.989,3.113,-1.709,-20.63,0.0,N/A
3769.961145959,-0.115,0.061,0.989,2.991,-1.587,-20.569,0.0,N/A
3769.971220585,-0.115,0.061,0.989,2.869,-1.465,-20.508,0.0,N/A
